PlaceName,Etymology,Derivation,ReferenceTitle
Gargrave,'Grove on a triangle of ground'.,"geiri Old Norse - A triangular plot of ground.; grāf Old English - A grove, a copse.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Garsdale,'Garth's valley'.,dalr Old Norse - A valley.; Personal name (Old Norse) Old Norse - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Garthorpe,'Gairulfr's outlying farm/settlement' or 'Gairulf's outlying farm/settlement'.,"Personal name (Old Norse) Old Norse - Personal name; Personal name (Uncertain) Unknown - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Gateforth,'Goat ford'.,ford Old English - A ford.; geit Old Norse - A goat.,Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Giggleswick,'Gikel's specialised farm' or 'Gichel's specialised farm'.,"Personal name (Old English) Old English - Personal name; Personal name (Uncertain) Unknown - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Gildersome,'At the guild-houses'.,gildi-hús Old Norse - A guild house.,Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Gildingswells,"Probably, 'gushing spring/stream' although 'golden spring/stream' is also possible.","gildande Old English - Gushing.; gylden Old English - Golden (literally as to material or colour, figuratively as to richness or splendour or fertility).; wella Old English",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Gisburn,"Uncertain. Either, 'Gysla's stream', 'Gisli's stream' or 'gushing stream'.",burna Old English - A stream.; gysel Old English - A gushing of water.; Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Gisburn Forest,Gisburn's forest.,"forest Middle English - A large tract of woodland, a forest.; Place-name Unknown - Place-name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Givendale,"Either, '*Gythla's valley' or 'valley of *Gythla's people'.",-ingas Old English - The people of . . . ; the people called after . . .; dæl Old English; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Glass Houghton,'Hill-spur farm/settlement'. There was a glassworks here.,hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Glusburn,'Gleaming stream'.,"brunnr Old Norse - A well, a spring.; gluss Old Norse - Bright, gleaming.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Golcar,'Guthleikr's/Guthlaugr's shieling'.,"erg Old Norse - A shieling, a hill-pasture; a summer-pasture camp, a dairy or grazing out-station.; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Goldsborough,'Godel's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Gomersal,'*Guthmaer's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Goole,'Ditch'.,"goule Middle English - A ditch, a stream, a channel.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Gowdall,'Marigold nook of land'.,"golde Old English - A marigold, a marsh marigold.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Grantley,'*Granta's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Grassington,'Grazing farm/settlement'.,"gærsing Old English - Grazing, pasture.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Greasbrough,"Either, 'grassy brook' or 'gravelly brook'.","brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); gærsen Old English - Growing with grass.; grēosn Old English - Gravel, a pebble.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Great and Little Horton,'Filthy farm/settlement'.,"horu Old English - Filth, dirt.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Great and Little Houghton,'Hill-spur farm/settlement'.,"hōh Old English - A heel; a sharply projecting piece of ground.; magna Latin - Big, great.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Great and Little Preston,'Priests' farm/settlement'.,"grēat Old English - Thick, stout, bulky, massive. Later meaning 'big in size'.; lȳtel Old English - Little, small.; prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Great and Little Ribston with Walshford,'Ribwort/hound's tongue stone'. 'Britons' ford'.,"ford Old English - A ford.; ribbe Old English - Ribwort, hound's tongue.; stān Old English - A stone, stone, rock.; walh Old English",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great and Little Timble,"Uncertain. Given the village's situation on a hill and an early form, 'on Timbel' (ca. 1030) a topographical explanation seems most likely, perhaps derived from an OE *tymbel in the sense of a 'tumbling stream' or 'fall of land'.","tymbel Old English - 'That which falls' derived from OE, ON verbs tumbian, tumba, 'to tumble, to fall'.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Great Mitton,"'Confluence farm/settlement'. 'Great' to distinguish from Little Mitton, Lancashire.","magna Latin - Big, great.; mȳðe Old English - The mouth of a river where it runs into another; a confluence of rivers.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Great Ouseburn,"'River Ouse stream'. 'Great' to distinguish from Little Ouseburn, Upper Claro Wapentake.","burna Old English - A stream.; magna Latin - Big, great.; River-name Unknown - River-name",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Great Ribston with Walshford,'Ribwort/hound's tongue stone'. The second element shows occasional influence of ON steinn. 'Britons' ford'.,"ford Old English - A ford.; magna Latin - Big, great.; ribbe Old English - Ribwort, hound's tongue.; stān Old English - A stone, stone, rock.; walh Old English",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Green Hammerton,"'Hammer farm/settlement'. The significance of the specific is unclear. It may refer to a place where hammers were made, a hammer-shaped topographical feature or represent a short form of a plant name, the hammer-sedge or hammer-wort. 'Green' to distinguis","grēne Old English - Green, grass-grown.; hamor Old English - A hammer; possibly also a hammer-shaped crag, a steep rock, a cliff (like the Old Norse cognate ""hamarr"").; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
